participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
64,k-9,3-K9,com.fsck.k9.mail.transport.SmtpTransportTest.open_withXoauth2Extension_shouldThrowOnMultipleFailure(),4,3,3,3,0.5,0,388,0,0.754123264,0,388,0,1,0,388,0,0.577517688,0.635294118,5.525862069,10,0.017647059,3,3.311111111,18,100,4.623529412,37,0.299252801,1,0.299252801,0.142857143,0.064516129,0.071428571,0.037037037,0,8.725490196,0,8.153846154,0.230769231,55.80769231,0,3.923076923,1.615384615,0.178571429,0.964285714,1.346153846,11.92307692,53,16,3,157,11,15,313,17,5.129361476,1054.581348,31,28,28,31,1,1,1,28,31,1,28,28,28,1,28,26,0,0,126,29.8976378,125.8709677,29.84251969,0,0,126,29.99212598,0,0,125.9032258,29.92913386,0,0.352870813,0.016148325,0,0.408492823,0,0.062799043,,,,,,,0.045762712,0,1.157627119,0,0.177966102,0,25.2962963,0,3.888888889,,,,0,0.153733529,,70,192,2,0,22,1,54,2,0.595939751,1,0,0,1
75,k-9,3-K9,com.fsck.k9.mail.transport.SmtpTransportTest.open_withXoauth2Extension_shouldThrowOnMultipleFailure(),1,3,3,3,0.5,0,388,0,0.754123264,0,388,0,1,0,388,0,0.577517688,0.635294118,5.525862069,10,0.017647059,3,3.311111111,18,100,4.623529412,37,0.299252801,1,0.299252801,0.142857143,0.064516129,0.071428571,0.037037037,0,8.725490196,0,8.153846154,0.230769231,55.80769231,0,3.923076923,1.615384615,0.178571429,0.964285714,1.346153846,11.92307692,53,16,3,157,11,15,313,17,5.129361476,1054.581348,31,28,28,31,1,1,1,28,31,1,28,28,28,1,28,26,0,0,126,29.8976378,125.8709677,29.84251969,0,0,126,29.99212598,0,0,125.9032258,29.92913386,0,0.352870813,0.016148325,0,0.408492823,0,0.062799043,,,,,,,0.045762712,0,1.157627119,0,0.177966102,0,25.2962963,0,3.888888889,,,,0,0.153733529,,70,192,2,0,22,1,60,3,0.882121807,1,1,0,0
13,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,4,1,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,1,266,2,0.31827112,1,0,0,1
27,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,5,5,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,1,13,2,0.649639817,1,0,0,1
31,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,3,2,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,0,,0,0,0,0,0,0
42,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,3,2,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,0,,0,0,0,0,0,0
40,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,2,1,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,1,7,2,0.657498363,1,0,0,1
49,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,3,1,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,1,15,1,0.323510151,0,0,1,1
58,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),2,4,2,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,1,47,2,0.605108055,1,0,0,1
75,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),1,3,3,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,0,,0,0,0,0,0,0
84,k-9,4-K9,com.fsck.k9.mailstore.StorageManager.StorageManager(android.content.Context),4,2,6,4,0.5,0.647575,450,0.184262169,0.666666667,0.7752,1876.166667,0.458913899,0.75,1,5169,1,0.693161428,0.947368421,5.803571429,10,2.070175439,7,3.869047619,14,100,5.403508772,47,0.549649414,0.25819889,0.894427191,0.095238095,0.1,0.095238095,0.514285714,0.142857143,9.540540541,0.117647059,11.29411765,0.823529412,41,0.058823529,2.176470588,0,0,0.857142857,0.411764706,12.76470588,23,32,3,95,6,0,459,15,4.294508311,573.2580645,40,21,21,40,21,20,21,21,40,21,21,1,1,21,21,21,95,38.91666667,94.975,38.88541667,94.925,38.72916667,0,0,95,38.59375,0,0,94.95,38.82291667,0.524556617,0.231241473,0.039563438,0,0.012278308,0,0.040245566,0.44083225,0.075422627,0,0.023407022,0,0.076723017,0.171091445,0,0.053097345,0,0.174041298,0,0.310344828,0,1.017241379,,,,0,3.277777778,,39,53,2.5,1,9,1,15,2,0.647020301,1,0,0,1
13,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,4,1,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,123,1,0.252783235,0,0,1,1
29,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,4,2,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,104,3,0.7956778,1,1,0,0
31,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,3,2,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,0,,0,0,0,0,0,0
42,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,3,2,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,88,3,0.827111984,1,1,0,0
40,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,2,1,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,0,,0,0,0,0,0,0
49,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,3,1,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,18,3,0.964636542,1,1,0,0
58,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),2,4,2,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,39,2,0.615586117,1,0,0,1
75,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),1,3,3,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,80,2,0.561886051,1,0,0,1
84,k-9,5-K9,com.fsck.k9.message.html.HtmlConverterTest.testTextQuoteToHtmlBlockquote(),4,2,6,2,0.840909091,0,1843,0,0.920454545,0.5,1843,0,1,1,1843,0,0.078948036,0.62295082,6.114285714,11,0,0,4.815450644,16,0,4.68852459,24,0,1,0,0.268292683,0,0.073170732,0.023809524,1.268292683,4.25,0,14.24390244,0.170731707,44.56097561,0,4.097560976,0.756097561,0.951219512,0.12195122,0.365853659,17.46341463,29,16,2,140,16,10,716,30,4.213069461,527.2178972,41,41,40,1,41,1,1,41,26,1,39,41,41,41,41,1,0,0,140,39.87943262,140,40,0,0,139.902439,39.82978723,0,0,139.8780488,39.9787234,0,0.067323481,0.005473454,0,0.561029009,0,0.026819923,,,,,,,0.081300813,0,8.333333333,0,0.398373984,0,102.5,0,4.9,,,,0,0.047804878,,29,61,1,0,4,1,11,2,0.652259332,1,0,0,1
11,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",1,8,3,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,102,2,0.533071382,1,0,0,1
22,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",1,2,1,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,17,1,0.322200393,0,0,1,1
32,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",1,6,1,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,47,2,0.605108055,1,0,0,1
38,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",1,3,2,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,27,1,0.315651604,0,0,1,1
43,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",1,3,1,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,304,1,0.134250164,0,0,1,1
21,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",2,5,4,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,146,1,0.237721022,0,0,1,1
