participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
47,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",1,4,3,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,0,,0,0,0,0,0,0
67,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",4,8,5,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,5,3,0.990176817,1,1,0,0
79,pom,1-Pom,"hudson.model.HealthReport.HealthReport(int,java.lang.String,org.jvnet.localizer.Localizable)",4,10,10,3,0.885668277,0.5,0,3.42E-05,0.885668277,0.5,921.5,3.42E-05,0.885668277,0.5,1843,3.42E-05,0.448144674,0.814814815,6.409090909,10,2.530864198,7,3.480263158,20,100,6.12345679,45,0.735036212,0.48507125,1,0.65625,0,0.0625,0.304347826,0.28125,9.318181818,0.28125,10.25,1.03125,34.3125,0,1.375,0.8125,0,0.75,0.40625,12.96875,25,16,2,77,6,4,730,14,4.351599063,965.6186625,45,31,32,45,32,32,1,31,45,1,31,32,1,32,19,1,113.3555556,44,116,43.93162393,115.7777778,43.65811966,114.2222222,43.82051282,0,0,0,0,115.4888889,43.92307692,0.464912281,0.216374269,0.056042885,0.007797271,0,0,0.052631579,0.465408805,0.120545073,0.016771488,0,0,0.113207547,0.259009009,0.036036036,0,0,0.243243243,0.139130435,0,0,0.939130435,0,0,6.75,,,,32,48,2.454545455,3,23,1,13,1,0.324819908,0,0,1,1
11,pom,2-Pom,hudson.model.ViewJob._getRuns(),1,8,3,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,274,2,0.307793058,1,0,0,1
22,pom,2-Pom,hudson.model.ViewJob._getRuns(),1,2,1,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,23,1,0.31827112,0,0,1,1
24,pom,2-Pom,hudson.model.ViewJob._getRuns(),1,2,1,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,42,2,0.611656843,1,0,0,1
23,pom,2-Pom,hudson.model.ViewJob._getRuns(),1,2,1,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,1334,3,0,1,1,0,0
43,pom,2-Pom,hudson.model.ViewJob._getRuns(),1,3,1,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,80,2,0.561886051,1,0,0,1
21,pom,2-Pom,hudson.model.ViewJob._getRuns(),2,5,4,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,0,,0,0,0,0,0,0
34,pom,2-Pom,hudson.model.ViewJob._getRuns(),1,4,4,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,19,2,0.64178127,1,0,0,1
67,pom,2-Pom,hudson.model.ViewJob._getRuns(),4,8,5,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,1,30,0,0,0,0,1,1
79,pom,2-Pom,hudson.model.ViewJob._getRuns(),4,10,10,3,1,0,0,0.005760917,1,0,198.5,0.12177524,1,0,336,0.237789563,0.466613442,0.929577465,4,12,0.577464789,2,1.843478261,10,100,12.29577465,57,0.505529192,0.20519567,1,0.166666667,0,0.033333333,0.032258065,0.333333333,8.219512195,0.2,16.8,0.533333333,34.93333333,0,1.366666667,0,0,0.866666667,0.2,17.83333333,19,64,2,91,4,0,564,9,3.650889722,781.3821247,34,30,30,34,30,30,30,29,1,1,29,1,1,29,30,30,60.97058824,32.96774194,60.85294118,32.85483871,61,32.79032258,0,0,0,0,0,0,60.88235294,32.82258065,0.139917695,0.277366255,0.067489712,0,0,0,0.074897119,1.982352941,0.482352941,0,0,0,0.535294118,0.243323442,0,0,0,0.270029674,0,0,0,1.109756098,,,,,,,40,55,4.333333333,0,20,0,,0,0,0,0,0,0
9,pom,3-Pom,hudson.os.PosixAPI.get(),4,6,4,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,1,15,2,0.647020301,1,0,0,1
20,pom,3-Pom,hudson.os.PosixAPI.get(),2,5,3,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,0,,0,0,0,0,0,0
32,pom,3-Pom,hudson.os.PosixAPI.get(),1,6,1,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,1,144,0,0,0,0,1,1
38,pom,3-Pom,hudson.os.PosixAPI.get(),1,3,2,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,0,,0,0,0,0,0,0
43,pom,3-Pom,hudson.os.PosixAPI.get(),1,3,1,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,0,,0,0,0,0,0,0
39,pom,3-Pom,hudson.os.PosixAPI.get(),1,4,2,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,0,,0,0,0,0,0,0
34,pom,3-Pom,hudson.os.PosixAPI.get(),1,4,4,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,1,14,2,0.648330059,1,0,0,1
67,pom,3-Pom,hudson.os.PosixAPI.get(),4,8,5,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,1,25,3,0.950884086,1,1,0,0
79,pom,3-Pom,hudson.os.PosixAPI.get(),4,10,10,4,0.078947368,1,0,0,0.078947368,1,840,0.121918736,0.078947368,1,1858,0.516503114,0.335016221,0.630769231,4.47311828,11,0.007692308,1,2.473933649,20,100,8.392307692,45,0.352528938,0.114707867,0.983738754,0.090909091,0.160714286,0.127272727,0.021276596,0.090909091,6.142857143,0.02173913,9.391304348,0.782608696,31.95652174,0.02173913,2.130434783,0.043478261,0.090909091,0.709090909,0.717391304,10.93478261,29,24,3,105,12,1,522,14,4.37347151,1879.341322,56,55,55,55,55,55,44,55,55,55,55,55,55,55,55,44,105,54.36792453,104.9821429,54.76415094,104.9464286,54.55660377,102.625,54.80188679,105,55,105,55,104.9464286,54.79245283,0.034437086,0.398675497,0.12384106,0.001324503,0.001986755,0.001986755,0.104635762,11.57692308,3.596153846,0.038461538,0.057692308,0.057692308,3.038461538,0.310631229,0.003322259,0.004983389,0.004983389,0.262458472,0.010695187,0.016042781,0.016042781,0.844919786,1.5,1.5,79,1,52.66666667,52.66666667,33,36,4.1,0,18,1,209,1,0.196463654,0,0,1,1
11,pom,4-Pom,"hudson.util.Iterators.limit(java.util.Iterator<? extends T>,hudson.util.Iterators.CountingPredicate<? super T>)",1,8,3,4,0.5,0,216,0.126903577,0.611111111,0,318,0.126903577,0.833333333,0,352,0.126903577,0.335892916,0.763636364,4.25,12,0.4,2,2.596491228,10,100,7,30,0.470810482,0.11785113,1,0.216216216,0.071428571,0.054054054,0.15,0.324324324,4.7,0.088235294,15.05882353,0.823529412,30.97058824,0,1.470588235,0.029411765,0.054054054,0.675675676,0.088235294,16.88235294,29,28,6,118,10,1,630,10,3.508225253,971.7834751,42,37,36,42,37,37,37,37,41,1,36,37,37,37,37,37,117.952381,41,117.9761905,40.77310924,117.952381,40.83193277,118,41,0,0,0,0,117.8571429,40.69747899,0.171518489,0.184893784,0.113296617,0.000786782,0,0,0.077891424,1.077981651,0.660550459,0.004587156,0,0,0.45412844,0.612765957,0.004255319,0,0,0.421276596,0.006944444,0,0,0.6875,0,0,99,,,,21,32,4,2,15,1,186,3,0.634577603,1,1,0,0
20,pom,4-Pom,"hudson.util.Iterators.limit(java.util.Iterator<? extends T>,hudson.util.Iterators.CountingPredicate<? super T>)",2,5,3,4,0.5,0,216,0.126903577,0.611111111,0,318,0.126903577,0.833333333,0,352,0.126903577,0.335892916,0.763636364,4.25,12,0.4,2,2.596491228,10,100,7,30,0.470810482,0.11785113,1,0.216216216,0.071428571,0.054054054,0.15,0.324324324,4.7,0.088235294,15.05882353,0.823529412,30.97058824,0,1.470588235,0.029411765,0.054054054,0.675675676,0.088235294,16.88235294,29,28,6,118,10,1,630,10,3.508225253,971.7834751,42,37,36,42,37,37,37,37,41,1,36,37,37,37,37,37,117.952381,41,117.9761905,40.77310924,117.952381,40.83193277,118,41,0,0,0,0,117.8571429,40.69747899,0.171518489,0.184893784,0.113296617,0.000786782,0,0,0.077891424,1.077981651,0.660550459,0.004587156,0,0,0.45412844,0.612765957,0.004255319,0,0,0.421276596,0.006944444,0,0,0.6875,0,0,99,,,,21,32,4,2,15,0,,0,0,0,0,0,0
32,pom,4-Pom,"hudson.util.Iterators.limit(java.util.Iterator<? extends T>,hudson.util.Iterators.CountingPredicate<? super T>)",1,6,1,4,0.5,0,216,0.126903577,0.611111111,0,318,0.126903577,0.833333333,0,352,0.126903577,0.335892916,0.763636364,4.25,12,0.4,2,2.596491228,10,100,7,30,0.470810482,0.11785113,1,0.216216216,0.071428571,0.054054054,0.15,0.324324324,4.7,0.088235294,15.05882353,0.823529412,30.97058824,0,1.470588235,0.029411765,0.054054054,0.675675676,0.088235294,16.88235294,29,28,6,118,10,1,630,10,3.508225253,971.7834751,42,37,36,42,37,37,37,37,41,1,36,37,37,37,37,37,117.952381,41,117.9761905,40.77310924,117.952381,40.83193277,118,41,0,0,0,0,117.8571429,40.69747899,0.171518489,0.184893784,0.113296617,0.000786782,0,0,0.077891424,1.077981651,0.660550459,0.004587156,0,0,0.45412844,0.612765957,0.004255319,0,0,0.421276596,0.006944444,0,0,0.6875,0,0,99,,,,21,32,4,2,15,1,63,3,0.876227898,1,1,0,0
32,pom,4-Pom,"hudson.util.Iterators.limit(java.util.Iterator<? extends T>,hudson.util.Iterators.CountingPredicate<? super T>)",1,6,1,4,0.5,0,216,0.126903577,0.611111111,0,318,0.126903577,0.833333333,0,352,0.126903577,0.335892916,0.763636364,4.25,12,0.4,2,2.596491228,10,100,7,30,0.470810482,0.11785113,1,0.216216216,0.071428571,0.054054054,0.15,0.324324324,4.7,0.088235294,15.05882353,0.823529412,30.97058824,0,1.470588235,0.029411765,0.054054054,0.675675676,0.088235294,16.88235294,29,28,6,118,10,1,630,10,3.508225253,971.7834751,42,37,36,42,37,37,37,37,41,1,36,37,37,37,37,37,117.952381,41,117.9761905,40.77310924,117.952381,40.83193277,118,41,0,0,0,0,117.8571429,40.69747899,0.171518489,0.184893784,0.113296617,0.000786782,0,0,0.077891424,1.077981651,0.660550459,0.004587156,0,0,0.45412844,0.612765957,0.004255319,0,0,0.421276596,0.006944444,0,0,0.6875,0,0,99,,,,21,32,4,2,15,1,63,2,0.584151932,1,0,0,1
