participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
41,car-report,2-CarReport,me.kuehle.carreport.gui.dialog.SetupWebDavSyncDialogActivity.onCreate(android.os.Bundle),1,2,1,2,0.75,0,16,0.001978491,0.75,0,5353.413793,0.086660716,0.75,0,11904,0.167139076,0.141092256,0.789090909,3.846153846,11,0,0,3.015060241,20,0,8.254545455,45,0.252004307,0.138675049,0.421997858,0.142857143,0.102040816,0.142857143,0.022222222,0,9.454545455,0,10.27272727,0.5,46.40909091,0,3,0,0,1.020408163,0.977272727,11.72727273,33,16,5,106,8,0,516,30,4.621689901,2117.798355,49,49,49,49,1,1,48,49,44,1,49,1,1,47,49,48,0,0,106,47.87850467,105.9387755,47.77570093,0,0,0,0,0,0,105.8571429,47.73831776,0,0.611165524,0.045053869,0,0,0,0.091087169,,,,,,,0.073717949,0,0,0,0.149038462,0,0,0,2.02173913,,,,,,,200,283,3,1,23,0,,0,0,0,0,0,0
15,car-report,2-CarReport,me.kuehle.carreport.gui.dialog.SetupWebDavSyncDialogActivity.onCreate(android.os.Bundle),2,4,4,2,0.75,0,16,0.001978491,0.75,0,5353.413793,0.086660716,0.75,0,11904,0.167139076,0.141092256,0.789090909,3.846153846,11,0,0,3.015060241,20,0,8.254545455,45,0.252004307,0.138675049,0.421997858,0.142857143,0.102040816,0.142857143,0.022222222,0,9.454545455,0,10.27272727,0.5,46.40909091,0,3,0,0,1.020408163,0.977272727,11.72727273,33,16,5,106,8,0,516,30,4.621689901,2117.798355,49,49,49,49,1,1,48,49,44,1,49,1,1,47,49,48,0,0,106,47.87850467,105.9387755,47.77570093,0,0,0,0,0,0,105.8571429,47.73831776,0,0.611165524,0.045053869,0,0,0,0.091087169,,,,,,,0.073717949,0,0,0,0.149038462,0,0,0,2.02173913,,,,,,,200,283,3,1,23,1,153,2,0.466273739,1,0,0,1
50,car-report,2-CarReport,me.kuehle.carreport.gui.dialog.SetupWebDavSyncDialogActivity.onCreate(android.os.Bundle),1,2,2,2,0.75,0,16,0.001978491,0.75,0,5353.413793,0.086660716,0.75,0,11904,0.167139076,0.141092256,0.789090909,3.846153846,11,0,0,3.015060241,20,0,8.254545455,45,0.252004307,0.138675049,0.421997858,0.142857143,0.102040816,0.142857143,0.022222222,0,9.454545455,0,10.27272727,0.5,46.40909091,0,3,0,0,1.020408163,0.977272727,11.72727273,33,16,5,106,8,0,516,30,4.621689901,2117.798355,49,49,49,49,1,1,48,49,44,1,49,1,1,47,49,48,0,0,106,47.87850467,105.9387755,47.77570093,0,0,0,0,0,0,105.8571429,47.73831776,0,0.611165524,0.045053869,0,0,0,0.091087169,,,,,,,0.073717949,0,0,0,0.149038462,0,0,0,2.02173913,,,,,,,200,283,3,1,23,1,11,2,0.652259332,1,0,0,1
23,car-report,2-CarReport,me.kuehle.carreport.gui.dialog.SetupWebDavSyncDialogActivity.onCreate(android.os.Bundle),1,2,1,2,0.75,0,16,0.001978491,0.75,0,5353.413793,0.086660716,0.75,0,11904,0.167139076,0.141092256,0.789090909,3.846153846,11,0,0,3.015060241,20,0,8.254545455,45,0.252004307,0.138675049,0.421997858,0.142857143,0.102040816,0.142857143,0.022222222,0,9.454545455,0,10.27272727,0.5,46.40909091,0,3,0,0,1.020408163,0.977272727,11.72727273,33,16,5,106,8,0,516,30,4.621689901,2117.798355,49,49,49,49,1,1,48,49,44,1,49,1,1,47,49,48,0,0,106,47.87850467,105.9387755,47.77570093,0,0,0,0,0,0,105.8571429,47.73831776,0,0.611165524,0.045053869,0,0,0,0.091087169,,,,,,,0.073717949,0,0,0,0.149038462,0,0,0,2.02173913,,,,,,,200,283,3,1,23,1,60,3,0.882121807,1,1,0,0
70,car-report,2-CarReport,me.kuehle.carreport.gui.dialog.SetupWebDavSyncDialogActivity.onCreate(android.os.Bundle),1,3,2,2,0.75,0,16,0.001978491,0.75,0,5353.413793,0.086660716,0.75,0,11904,0.167139076,0.141092256,0.789090909,3.846153846,11,0,0,3.015060241,20,0,8.254545455,45,0.252004307,0.138675049,0.421997858,0.142857143,0.102040816,0.142857143,0.022222222,0,9.454545455,0,10.27272727,0.5,46.40909091,0,3,0,0,1.020408163,0.977272727,11.72727273,33,16,5,106,8,0,516,30,4.621689901,2117.798355,49,49,49,49,1,1,48,49,44,1,49,1,1,47,49,48,0,0,106,47.87850467,105.9387755,47.77570093,0,0,0,0,0,0,105.8571429,47.73831776,0,0.611165524,0.045053869,0,0,0,0.091087169,,,,,,,0.073717949,0,0,0,0.149038462,0,0,0,2.02173913,,,,,,,200,283,3,1,23,0,,0,0,0,0,0,0
84,car-report,2-CarReport,me.kuehle.carreport.gui.dialog.SetupWebDavSyncDialogActivity.onCreate(android.os.Bundle),4,2,6,2,0.75,0,16,0.001978491,0.75,0,5353.413793,0.086660716,0.75,0,11904,0.167139076,0.141092256,0.789090909,3.846153846,11,0,0,3.015060241,20,0,8.254545455,45,0.252004307,0.138675049,0.421997858,0.142857143,0.102040816,0.142857143,0.022222222,0,9.454545455,0,10.27272727,0.5,46.40909091,0,3,0,0,1.020408163,0.977272727,11.72727273,33,16,5,106,8,0,516,30,4.621689901,2117.798355,49,49,49,49,1,1,48,49,44,1,49,1,1,47,49,48,0,0,106,47.87850467,105.9387755,47.77570093,0,0,0,0,0,0,105.8571429,47.73831776,0,0.611165524,0.045053869,0,0,0,0.091087169,,,,,,,0.073717949,0,0,0,0.149038462,0,0,0,2.02173913,,,,,,,200,283,3,1,23,1,59,3,0.884086444,1,1,0,0
6,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",2,3,3,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,1,111,2,0.521283563,1,0,0,1
27,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",1,5,5,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,1,50,1,0.300589391,0,0,1,1
26,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",1,4,4,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,0,,0,0,0,0,0,0
41,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",1,2,1,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,0,,0,0,0,0,0,0
15,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",2,4,4,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,1,84,1,0.27832351,0,0,1,1
48,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",3,6,1,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,0,,0,0,0,0,0,0
58,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",2,4,2,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,1,42,1,0.305828422,0,0,1,1
70,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",1,3,2,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,1,17,3,0.966601179,1,1,0,0
84,car-report,3-CarReport,"me.kuehle.carreport.gui.MainActivity.handleFABClick(int,int)",4,2,6,4,0.96875,0,11,7.53E-05,0.993055556,0.186447222,1634,0.049917156,1,1,4477,0.144541134,0.269684702,0.920289855,4.582677165,10,0,0,2.38172043,9,0,9.130434783,45,0.524781294,0.297044263,0.882352941,0.266666667,0.1,0.333333333,0.035714286,0.033333333,8.375,0.037037037,14.51851852,0.888888889,51,0.037037037,2.962962963,0.037037037,0.1,1.2,0.703703704,17.18518519,23,28,6,100,8,1,464,8,4.354108284,1518.987539,30,30,29,30,30,30,30,28,29,30,30,30,30,30,30,30,0,0,99.96666667,28.82178218,100,28.82178218,0,0,100,29,0,0,99.8,28.74257426,0,0.477124183,0.068990559,0,0.013071895,0,0.10530138,,,,,,,0.144596651,0,0.02739726,0,0.220700152,0,0.189473684,0,1.526315789,,,,0,8.055555556,,25,25,3,2,14,1,18,3,0.964636542,1,1,0,0
12,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",4,10,2,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,1,136,3,0.73280943,1,1,0,0
27,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",1,5,5,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,1,38,0,0,0,0,1,1
26,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",1,4,4,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,0,,0,0,0,0,0,0
41,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",1,2,1,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,0,,0,0,0,0,0,0
15,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",2,4,4,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,0,,0,0,0,0,0,0
48,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",3,6,1,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,0,,0,0,0,0,0,0
58,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",2,4,2,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,1,65,1,0.290766208,0,0,1,1
75,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",1,3,3,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,1,198,2,0.407334643,1,0,0,1
84,car-report,4-CarReport,"me.kuehle.carreport.gui.ReportFragment.showFullScreenChart(me.kuehle.carreport.data.report.AbstractReport,lecho.lib.hellocharts.view.ComboLineColumnChartView)",4,2,6,3,0.916666667,0,0,0,0.958333333,0.333333333,3145.782609,0.05360382,1,1,10214,0.167139076,0.284983337,0.808259587,4.099071207,10,0.569321534,6,2.216080402,18,100,10.24188791,52,0.329240971,0.188982237,0.606091527,0.192982456,0.136363636,0.245614035,0.020408163,0.035087719,11.20422535,0.041666667,12.5,0.333333333,52.95833333,0,2.958333333,0.083333333,0.105263158,0.877192982,0.958333333,13.9375,29,32,2,86,6,1,746,28,4.577846152,2383.069903,66,57,57,66,57,57,57,57,66,1,57,57,57,53,57,57,83.63636364,65,84.87878788,64.84883721,84.93939394,64.86046512,0,0,0,0,0,0,84.92424242,64.73255814,0.161332893,0.526228967,0.021774992,0,0,0,0.069943913,3.261758691,0.134969325,0,0,0,0.433537832,0.04137931,0,0,0,0.132915361,0,0,0,3.212121212,,,,,,,118,130,2.333333333,2,29,1,34,1,0.311067453,0,0,1,1
12,car-report,5-CarReport,me.kuehle.carreport.util.sync.provider.DropboxSyncProvider.downloadFile(),4,10,2,5,0.5,0,1,0,0.75,0,1980.166667,0.207777565,0.916666667,0,4512,0.511819486,0.308735877,0.871794872,4.774774775,9,0,0,2.079754601,10,0,6.974358974,37,0.436069397,0.113960576,0.872871561,0.15625,0.0625,0.1875,0.032258065,0.03125,7.736111111,0.1,11.73333333,0.666666667,39.36666667,0,2.4,0,0.0625,1.125,0.466666667,14.1,18,20,3,101,12,0,423,16,4.171073509,1109.20479,32,32,32,32,32,32,32,32,28,1,28,1,32,29,31,1,0,0,100.9375,30.83333333,100.90625,30.90196078,0,0,101,30.83333333,0,0,100.84375,30.62745098,0,0.401354784,0.067739204,0,0.088907705,0,0.094834886,,,,,,,0.168776371,0,0.221518987,0,0.23628692,0,1.3125,0,1.4,,,,0,1.066666667,,22,26,3,0,16,1,36,2,0.61951539,1,0,0,1
13,car-report,5-CarReport,me.kuehle.carreport.util.sync.provider.DropboxSyncProvider.downloadFile(),1,4,1,5,0.5,0,1,0,0.75,0,1980.166667,0.207777565,0.916666667,0,4512,0.511819486,0.308735877,0.871794872,4.774774775,9,0,0,2.079754601,10,0,6.974358974,37,0.436069397,0.113960576,0.872871561,0.15625,0.0625,0.1875,0.032258065,0.03125,7.736111111,0.1,11.73333333,0.666666667,39.36666667,0,2.4,0,0.0625,1.125,0.466666667,14.1,18,20,3,101,12,0,423,16,4.171073509,1109.20479,32,32,32,32,32,32,32,32,28,1,28,1,32,29,31,1,0,0,100.9375,30.83333333,100.90625,30.90196078,0,0,101,30.83333333,0,0,100.84375,30.62745098,0,0.401354784,0.067739204,0,0.088907705,0,0.094834886,,,,,,,0.168776371,0,0.221518987,0,0.23628692,0,1.3125,0,1.4,,,,0,1.066666667,,22,26,3,0,16,1,369,2,0.183366077,1,0,0,1
