participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
77,antlr4-master,2-Antlr4Master,org.antlr.v4.gui.TestRig.process(),1,3,3,5,0.841463415,0,10,0.011211951,0.877865854,0,399.6666667,0.025343482,0.9,0,1843,0.041675947,0.165990993,0.777777778,5.52238806,12,0.126984127,1,2.705685619,15,100,6.162698413,37,0.372924954,0.064549722,1,0.362068966,0.05,0.137931034,0.017857143,0.189655172,8.10625,0.090909091,0,0.581818182,33.2,0.018181818,2.909090909,0.127272727,0.068965517,1.017241379,0.690909091,2.545454545,22,0,3,95,11,1,196,21,4.958407849,2752.545713,60,58,58,60,58,58,1,55,56,58,54,58,58,56,56,55,97,58.86734694,96.9,58.69387755,96.91666667,58.55102041,97,59,97,58.86734694,0,0,96.83333333,58.58163265,0.055264412,0.604573606,0.064792758,0.000476417,0.02334445,0,0.11291091,10.93965517,1.172413793,0.00862069,0.422413793,0,2.043103448,0.107171001,0.000788022,0.038613081,0,0.186761229,0.007352941,0.360294118,0,1.742647059,49,0,237,0,4.836734694,,46,49,3,0,37,0,,0,0,0,0,0,0
8,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",4,5,2,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,1,141,2,0.481990832,1,0,0,1
17,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",3,5,5,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,1,11,3,0.978388998,1,1,0,0
30,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",1,3,1,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,0,,0,0,0,0,0,0
36,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",1,2,2,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,1,24,1,0.317616241,0,0,1,1
25,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",1,3,2,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,0,,0,0,0,0,0,0
46,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",3,8,7,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,1,430,2,0.103470858,1,0,0,1
49,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",1,3,1,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,0,,0,0,0,0,0,0
61,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",4,5,2,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,0,,0,0,0,0,0,0
64,antlr4-master,3-Antlr4Master,"org.antlr.v4.runtime.atn.PredictionMode.hasSLLConflictTerminatingPrediction(org.antlr.v4.runtime.atn.PredictionMode,org.antlr.v4.runtime.atn.ATNConfigSet)",4,3,3,5,0.51754386,0,10,0.006267448,0.627952092,0.433575,84.5,0.089445944,0.730769231,1,159,0.172624439,0.25751695,0.594594595,3.8125,9,3.648648649,14,6.666666667,27,97.875,7.256756757,45,0.512342091,0.149071198,0.930949336,0.166666667,0.023809524,0.083333333,0.820512821,0.125,9.5,0.142857143,0,0.571428571,25.52380952,0.047619048,1.904761905,0,0,0.708333333,0.19047619,2,35,0,3,102,5,0,834,93,4.941086244,602.3153878,126,24,23,126,23,24,24,24,126,24,23,1,1,24,24,24,102.9761905,124.9711538,102.952381,124.5961538,102.984127,124.7884615,0,0,0,0,0,0,102.8174603,124.5,0.891547049,0.067340067,0.009392167,0,0,0,0.010809853,0.075531703,0.010534685,0,0,0,0.012124826,0.139473684,0,0,0,0.160526316,0,0,0,1.150943396,,,,,,,126,239,3,2,12,0,,0,0,0,0,0,0
8,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),4,5,2,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,1649,2,0,1,0,0,1
17,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),3,5,5,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,48,2,0.603798297,1,0,0,1
30,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),1,3,1,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,0,,0,0,0,0,0,0
36,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),1,2,2,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,1239,2,0,1,0,0,1
37,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),1,3,2,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,207,2,0.395546824,1,0,0,1
46,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),3,8,7,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,165,2,0.450556647,1,0,0,1
51,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),1,4,4,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,91,2,0.547478716,1,0,0,1
61,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),4,5,2,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,43,3,0.915520629,1,1,0,0
64,antlr4-master,4-Antlr4Master,org.antlr.v4.runtime.misc.Array2DHashSet.removeFast(T),4,3,3,4,0.75,0,138,0,0.791666667,0.5,138,0,0.833333333,1,138,0,0.571676016,0.56,6.704545455,12,0.22,1,3.547945205,11,100,4,37,0.589757105,0.365148372,1,0.192307692,0.133333333,0.192307692,0.043478261,0.153846154,4.104166667,0.181818182,0,0.636363636,18.18181818,0.045454545,2.181818182,0.181818182,0.307692308,0.576923077,0.227272727,2.636363636,10,0,2,104,13,2,74,6,4.742422788,765.709074,30,26,26,28,26,25,26,25,30,26,26,26,26,25,26,26,63.83333333,28.89230769,63.96666667,28.76923077,63.9,28.6,64,29,0,0,0,0,63.76666667,28.73846154,0.166371681,0.353982301,0.10619469,0.001769912,0,0,0.143362832,2.127659574,0.638297872,0.010638298,0,0,0.861702128,0.3,0.005,0,0,0.405,0.016666667,0,0,1.35,0,0,81,,,,11,11,2.5,1,18,1,42,2,0.611656843,1,0,0,1
9,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),4,6,4,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,61,3,0.880157171,1,1,0,0
17,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),3,5,5,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,56,2,0.593320236,1,0,0,1
30,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),1,3,1,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,21,3,0.958742633,1,1,0,0
36,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),1,2,2,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,0,,0,0,0,0,0,0
25,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),1,3,2,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,249,1,0.1702685,0,0,1,1
46,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),3,8,7,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,69,3,0.864440079,1,1,0,0
