participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
51,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),1,4,4,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,112,3,0.779960707,1,1,0,0
61,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),4,5,2,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,40,3,0.921414538,1,1,0,0
77,antlr4-master,5-Antlr4Master,org.antlr.v4.test.runtime.java.api.TestTokenStreamRewriter.testToStringStartStop2(),1,3,3,2,0.5,0,388,0,0.833333333,0.5,1479.25,0,1,1,1843,0,0.23838903,0.786982249,4.447368421,12,0.165680473,1,7.40625,31,100,6.591715976,37,0,1,0,0.56,0.142857143,0.34,0.023255814,0,6.80620155,0,0.19047619,0.166666667,32.71428571,0,3.071428571,0.952380952,0.34,0.7,0.595238095,3.404761905,22,1,3,83,7,6,170,28,5.071778572,1860.670538,56,48,50,56,1,1,50,50,31,1,32,50,50,49,47,50,85,54.90697674,84.98214286,54.73255814,84.91071429,54.79069767,84.98214286,54.96511628,84.98214286,54.96511628,0,0,84.83928571,54.81395349,0.069767442,0.495527728,0.016696482,0.008944544,0.157423971,0,0.1019678,7.102564103,0.239316239,0.128205128,2.256410256,0,1.461538462,0.033694344,0.018050542,0.317689531,0,0.205776173,0.535714286,9.428571429,0,6.107142857,17.6,0,11.4,0,0.647727273,,50,65,1,0,34,1,212,2,0.388998035,1,0,0,1
12,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",4,10,2,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
24,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",1,2,1,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
33,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",1,4,1,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,1,61,1,0.293385724,0,0,1,1
39,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",1,4,2,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,1,284,1,0.147347741,0,0,1,1
44,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",1,2,1,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
35,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",1,3,1,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
8,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",4,5,2,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
68,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",1,2,1,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
81,phoenix,1-Phoenix,"org.apache.phoenix.coprocessor.MetaDataEndpointImpl.doDropSchema(long,java.lang.String,byte[],java.util.List<org.apache.hadoop.hbase.client.Mutation>,java.util.List<org.apache.phoenix.hbase.index.util.ImmutableBytesPtr>)",4,7,3,4,0.833333333,0,0,0.00015974,0.87191358,0.555555556,0.004690803,0.277836217,1,1,0.024841438,1,0.258783221,0.897777778,4.714285714,12,0.035555556,1,2.111888112,14,100,7.475555556,45,0.541440322,0.096225045,0.949546915,0.243243243,0.052631579,0.513513514,0.027777778,0.243243243,10.28947368,0.142857143,14.97142857,0.714285714,59.77142857,0.057142857,3.257142857,0.085714286,0,1.189189189,0.771428571,18.08571429,22,28,3,125,9,1,637,18,4.484444409,2058.32621,38,37,37,38,37,37,37,37,33,37,37,37,1,37,37,37,120,37,120,36.84297521,119.8684211,36.84297521,119.7368421,36.47933884,0,0,0,0,119.8684211,36.84297521,0.012275732,0.553824363,0.047686497,0.001416431,0,0,0.085930123,45.11538462,3.884615385,0.115384615,0,0,7,0.086104007,0.002557545,0,0,0.155157715,0.02970297,0,0,1.801980198,0,0,60.66666667,,,,32,33,3.5,5,23,0,,0,0,0,0,0,0
12,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",4,10,2,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
22,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",1,2,1,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
24,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",1,2,1,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
14,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",4,3,3,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
44,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",1,2,1,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,1,38,2,0.616895874,1,0,0,1
35,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",1,3,1,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,1,18,1,0.321545514,0,0,1,1
47,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",1,4,3,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
68,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",1,2,1,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
81,phoenix,2-Phoenix,"org.apache.phoenix.expression.ModulusExpression.evaluate(org.apache.phoenix.schema.tuple.Tuple,org.apache.hadoop.hbase.io.ImmutableBytesWritable)",4,7,3,3,0.5,0,0.001849894,0.000810109,0.626860119,0.375,0.001849894,0.000810109,0.875,1,0.001849894,0.000810109,0.527288437,0.795918367,4.582278481,10,0.479591837,2,1.937062937,8,100,9.642857143,45,0.593157773,0.316227766,1,0.222222222,0,0.259259259,0.035714286,0.074074074,9.2,0.148148148,9.185185185,0.62962963,38.44444444,0,2.222222222,0.111111111,0.037037037,1.074074074,0.62962963,10.07407407,22,16,3,119,8,1,315,12,4.402711552,1072.40958,31,26,25,31,27,27,1,20,28,1,25,25,27,24,27,16,118.9677419,29.64166667,118.9677419,29.73333333,119,29.53333333,119,29.5,0,0,0,0,118.8709677,29.65,0.117493473,0.480417755,0.064403829,0.002610966,0,0,0.098346388,4.088888889,0.548148148,0.022222222,0,0,0.837037037,0.134057971,0.005434783,0,0,0.204710145,0.040540541,0,0,1.527027027,0,0,37.66666667,,,,22,22,2,2,17,0,,0,0,0,0,0,0
4,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),1,2,1,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,644,2,0,1,0,0,1
