participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
27,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),1,5,5,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,151,3,0.703339882,1,1,0,0
33,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),1,4,1,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,85,1,0.277668631,0,0,1,1
34,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),1,4,4,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,0,,0,0,0,0,0,0
45,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),1,1,1,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,15,1,0.323510151,0,0,1,1
47,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),1,4,3,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,47,1,0.302554028,0,0,1,1
55,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),2,2,1,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,571,2,0,1,0,0,1
69,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),4,10,2,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,455,3,0.106090373,1,1,0,0
81,phoenix,3-Phoenix,org.apache.phoenix.flume.serializer.BaseEventSerializer.configure(org.apache.flume.Context),4,7,3,5,0.5,0,0,0.000235046,0.644301471,0.125,0.007447626,0.012518701,0.75,0.5,0.014799154,0.026952701,0.133943856,0.822147651,5.261044177,11,0,0,3.882513661,24,0,7.372483221,38,0.266554252,0.074535599,0.778498944,0.244897959,0.020408163,0.244897959,0.020408163,0,8.457446809,0.083333333,9.125,0.479166667,51.41666667,0.041666667,3.916666667,0,0,1.142857143,0.979166667,10.6875,28,16,2,161,17,0,559,16,4.86697493,2275.889077,49,49,48,49,1,49,49,49,48,49,48,1,1,45,49,48,0,0,160.9795918,47.7962963,160.8367347,47.88888889,0,0,160.9795918,47.91975309,0,0,160.877551,47.77777778,0,0.51734104,0.036746491,0,0.178364988,0,0.082163501,,,,,,,0.071029529,0,0.344772546,0,0.158818835,0,4.853932584,0,2.235955056,,,,0,0.460648148,,110,156,2.5,1,31,1,146,3,0.713163065,1,1,0,0
12,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),4,10,2,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,0,,0,0,0,0,0,0
24,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),1,2,1,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,1,10,2,0.65356909,1,0,0,1
33,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),1,4,1,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,1,58,3,0.886051081,1,1,0,0
39,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),1,4,2,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,1,483,3,0.05108055,1,1,0,0
45,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),1,1,1,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,1,283,1,0.14800262,0,0,1,1
35,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),1,3,1,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,0,,0,0,0,0,0,0
8,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),4,5,2,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,1,72,2,0.572364113,1,0,0,1
68,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),1,2,1,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,0,,0,0,0,0,0,0
69,phoenix,4-Phoenix,org.apache.phoenix.flume.sink.PhoenixSink.process(),4,10,2,7,0.75,1,0,0,0.75,1,0.001849894,0.061222559,0.75,1,0.024841438,1,0.327948004,0.838709677,4.687179487,11,0.032258065,1,4.180379747,25,100,6.612903226,44,0.411582867,0.068041382,0.881917104,0.188405797,0,0.072463768,0.014285714,0.101449275,7.917197452,0.072463768,13.01449275,0.434782609,38.2173913,0.043478261,2.275362319,0.028985507,0.072463768,0.869565217,0.594202899,14.44927536,30,32,3,100,13,1,1021,17,4.065431924,2537.665601,70,69,69,70,69,69,69,69,55,69,69,69,69,66,67,69,100,69,99.98571429,68.84158416,99.85714286,68.77227723,98.94285714,68.53465347,99.95714286,68.87128713,0,0,99.87142857,68.73267327,0.006456513,0.410558299,0.042916825,0.00075959,0.08355488,0,0.088492214,63.58823529,6.647058824,0.117647059,12.94117647,0,13.70588235,0.10453284,0.001850139,0.203515264,0,0.215541166,0.017699115,1.946902655,0,2.061946903,110,0,116.5,0,1.059090909,,60,63,3.4,0,44,1,75,3,0.852652259,1,1,0,0
12,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),4,10,2,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,69,2,0.576293386,1,0,0,1
24,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),1,2,1,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,9,2,0.654878847,1,0,0,1
22,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),1,2,1,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,23,3,0.95481336,1,1,0,0
25,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),1,3,2,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,0,,0,0,0,0,0,0
44,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),1,2,1,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,21,2,0.639161755,1,0,0,1
35,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),1,3,1,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,0,,0,0,0,0,0,0
8,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),4,5,2,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,158,3,0.689587426,1,1,0,0
