participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
68,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),1,2,1,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,24,2,0.635232482,1,0,0,1
81,phoenix,5-Phoenix,org.apache.phoenix.mapreduce.AbstractBulkLoadTool.parseOptions(java.lang.String[]),4,7,3,4,0.75,0,0,0.000372806,0.916666667,0,0.003303383,0.002132878,1,0,0.009778013,0.003111493,0.53469938,0.842975207,4.311320755,10,0.388429752,2,1.950617284,12,100,10.70247934,37,0.370654145,0.097590007,0.866666667,0.117647059,0.175,0.088235294,0.205882353,0,8.455882353,0.148148148,9.62962963,0.555555556,40,0,2.518518519,0.037037037,0.117647059,0.970588235,0.481481481,12.03703704,21,20,2,95,9,1,377,11,4.486087257,1015.894114,40,34,34,40,1,34,29,34,34,1,33,34,34,34,34,28,93.4,39,95.95,38.79381443,96,38.73195876,96,39,95.95,38.79381443,0,0,95.9,38.69072165,0.169869331,0.365103766,0.044581091,0.00076864,0.100691776,0,0.082244427,2.149321267,0.262443439,0.004524887,0.592760181,0,0.484162896,0.122105263,0.002105263,0.275789474,0,0.225263158,0.017241379,2.25862069,0,1.844827586,131,0,107,0,0.816793893,,29,34,2,1,15,1,38,2,0.616895874,1,0,0,1
9,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),4,6,4,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,1,30,2,0.627373936,1,0,0,1
19,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,9,7,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,1,91,2,0.547478716,1,0,0,1
30,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,3,1,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,0,,0,0,0,0,0,0
37,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,3,2,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,0,,0,0,0,0,0,0
25,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,3,2,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,0,,0,0,0,0,0,0
39,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,4,2,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,1,106,1,0.263916176,0,0,1,1
51,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,4,4,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,0,,0,0,0,0,0,0
61,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),4,5,2,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,0,,0,0,0,0,0,0
77,hibernate-orm,1-HibernateORM,org.hibernate.cfg.AbstractPropertyHolder.getOverriddenColumn(java.lang.String),1,3,3,4,1,0.5,0.136095112,0,1,0.5,0.136095112,0,1,0.5,0.136095112,0,0.772827685,0.972222222,4.542857143,8,2.388888889,7,4.953488372,15,100,9.555555556,37,0.902948627,0.856348839,0.966091783,0.166666667,0,0.083333333,0.333333333,0.166666667,9.75,0.166666667,0.25,0.333333333,27.75,0,2,0,0,0.833333333,0.583333333,2.666666667,24,3,1,91,6,0,235,20,4.901690841,299.5579126,49,12,12,49,12,12,12,10,34,1,12,1,1,12,12,12,98.95918367,47.92,99,47.78,99,47.17,0,0,98.91836735,47.83,0,0,98.79591837,47.67,0.825265099,0.089442139,0.007376671,0,0.022591056,0,0.017980636,0.108379888,0.008938547,0,0.027374302,0,0.021787709,0.082474227,0,0.25257732,0,0.201030928,0,3.0625,0,2.4375,,,,0,0.795918367,,52,106,3,1,5,1,3,2,0.662737394,1,0,0,1
9,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),4,6,4,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,6,3,0.988212181,1,1,0,0
16,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),2,4,3,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,635,3,0,1,1,0,0
30,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),1,3,1,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,130,3,0.74459725,1,1,0,0
38,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),1,3,2,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,49,2,0.60248854,1,0,0,1
43,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),1,3,1,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,0,,0,0,0,0,0,0
39,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),1,4,2,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,0,,0,0,0,0,0,0
51,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),1,4,4,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,26,3,0.94891945,1,1,0,0
67,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),4,8,5,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,32,3,0.937131631,1,1,0,0
77,hibernate-orm,2-HibernateORM,org.hibernate.dialect.TimesTenDialect.TimesTenDialect(),1,3,3,2,0.666666667,0,0.005021415,0.004173861,0.88697318,0.597434483,0.005021415,0.004173861,1,1,0.005021415,0.004173861,0.504893064,0.776785714,5.825842697,10,0.200892857,1,6.121338912,34,100,8.348214286,45,0,1,0,0,0.027027027,1.090909091,0.085714286,0,10.13740458,0,0,0.375,55.4375,0,4.09375,0.09375,0,1.484848485,0.78125,3.875,22,0,1,102,7,7,152,38,5.294405323,1839.406032,37,1,32,36,1,1,1,33,37,1,1,33,1,1,33,33,104,35.96190476,104,35.95238095,103.9459459,35.93333333,0,0,103.8378378,35.92380952,0,0,103.8918919,35.86666667,0.089197225,0.547076313,0.020317146,0,0.164023786,0,0.086719524,6.133333333,0.227777778,0,1.838888889,0,0.972222222,0.037137681,0,0.299818841,0,0.158514493,0,8.073170732,0,4.268292683,,,,0,0.528700906,,312,818,1,0,29,1,135,3,0.734774067,1,1,0,0
9,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",4,6,4,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,1,12,3,0.976424361,1,1,0,0
16,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",2,4,3,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,1,679,2,0,1,0,0,1
30,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,3,1,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,1,322,3,0.367387033,1,1,0,0
38,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,3,2,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,0,,0,0,0,0,0,0
25,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,3,2,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,0,,0,0,0,0,0,0
