participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
39,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,4,2,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,0,,0,0,0,0,0,0
51,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,4,4,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,1,68,2,0.577603143,1,0,0,1
65,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,3,2,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,0,,0,0,0,0,0,0
77,hibernate-orm,3-HibernateORM,"org.hibernate.hql.spi.id.TableBasedUpdateHandlerImpl.execute(org.hibernate.engine.spi.SharedSessionContractImplementor,org.hibernate.engine.spi.QueryParameters)",1,3,3,6,0.217948718,0,0.115344853,0.016815234,0.511243873,0.457742593,0.393590312,0.038424419,0.9,1,0.532713041,0.049229011,0.201767042,0.826271186,5.146226415,10,0.11440678,1,3.248251748,17,100,8.080508475,45,0.437469558,0.110431526,1,0.25,0.031746032,0.316666667,0.016949153,0.1,10.07857143,0.068965517,0,0.5,33.43103448,0.068965517,2.413793103,0.086206897,0.133333333,1.066666667,0.586206897,2.724137931,38,0,3,132,13,2,224,24,4.812609729,2511.159476,63,60,59,62,60,60,60,59,62,60,60,60,60,60,60,60,136,61.83211679,135.968254,61.65693431,135.5555556,61.7810219,135.7460317,62,136,61.89051095,0,0,135.9047619,61.66423358,0.050387597,0.580964686,0.047803618,0.00129199,0.032299742,0,0.108527132,11.52991453,0.948717949,0.025641026,0.641025641,0,2.153846154,0.082283173,0.00222387,0.055596738,0,0.186805041,0.027027027,0.675675676,0,2.27027027,25,0,84,0,3.36,,92,94,4.5,2,38,0,,0,0,0,0,0,0
9,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),4,6,4,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,1,5,2,0.660117878,1,0,0,1
16,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),2,4,3,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,0,,0,0,0,0,0,0
32,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),1,6,1,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,0,,0,0,0,0,0,0
38,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),1,3,2,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,1,31,1,0.313032089,0,0,1,1
43,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),1,3,1,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,0,,0,0,0,0,0,0
39,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),1,4,2,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,1,46,3,0.909626719,1,1,0,0
51,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),1,4,4,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,0,,0,0,0,0,0,0
67,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),4,8,5,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,1,20,3,0.960707269,1,1,0,0
79,hibernate-orm,4-HibernateORM,org.hibernate.id.SequenceValueExtractor.extractSequenceValue(org.hibernate.engine.spi.SessionImplementor),4,10,10,4,0.238095238,0,0.115344853,0.016815234,0.47327381,0.5814,0.277174716,0.030481282,0.75,1,0.532713041,0.049229011,0.322193861,0.827956989,4.215189873,10,0,0,1.758333333,8,0,12.05376344,45,0.432031389,0.190692518,0.872278376,0.2,0.066666667,0,0.034482759,0,9.379310345,0.035714286,0,0.642857143,28.17857143,0,2.071428571,0.035714286,0.066666667,0.9,0.5,2.035714286,20,0,3,93,7,1,79,8,4.801703655,986.4507295,30,30,1,30,1,30,30,30,30,1,30,30,30,30,30,30,0,0,97.93333333,28.82828283,97.96666667,28.70707071,0,0,0,0,0,0,97.96666667,28.77777778,0,0.608258929,0.107142857,0,0,0,0.1015625,,,,,,,0.176146789,0,0,0,0.166972477,0,0,0,0.947916667,,,,,,,21,22,3,1,17,1,156,2,0.462344466,1,0,0,1
10,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",4,5,3,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,1,35,1,0.310412574,0,0,1,1
9,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",4,6,4,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,1,11,2,0.652259332,1,0,0,1
30,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,3,1,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,0,,0,0,0,0,0,0
38,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,3,2,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,0,,0,0,0,0,0,0
25,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,3,2,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,1,317,1,0.125736739,0,0,1,1
39,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,4,2,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,1,239,1,0.176817289,0,0,1,1
51,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,4,4,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,1,171,1,0.22134905,0,0,1,1
66,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,3,3,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,0,,0,0,0,0,0,0
77,hibernate-orm,5-HibernateORM,"org.hibernate.pretty.MessageHelper.collectionInfoString(org.hibernate.persister.collection.CollectionPersister,org.hibernate.collection.spi.PersistentCollection,java.io.Serializable,org.hibernate.engine.spi.SharedSessionContractImplementor)",1,3,3,3,0.5,0,0.000443066,0.145789743,0.558333333,0.499855,0.041586669,0.145789743,0.833333333,1,0.136095112,0.145789743,0.499673694,0.81512605,5.180952381,10,1.378151261,6,3.431818182,9,100,7.798319328,37,0.444122681,0.138675049,0.956182887,0.171428571,0.063829787,0.028571429,0.255813953,0.171428571,9.452054795,0.0625,0,0.25,28.90625,0,2.28125,0,0,0.8,0.59375,2.28125,32,0,2,111,9,0,165,17,4.821928084,1115.802425,47,35,35,47,34,35,35,35,46,1,35,1,1,35,35,35,114.9787234,46,114.9787234,45.81896552,114.9148936,45.75862069,0,0,115,44.81034483,115,46,114.9361702,45.78448276,0.350541746,0.432122371,0.021032505,0,0.010197578,0.005736138,0.072020395,1.232727273,0.06,0,0.029090909,0.016363636,0.205454545,0.048672566,0,0.02359882,0.013274336,0.166666667,0,0.484848485,0.272727273,3.424242424,,,,0.5625,7.0625,12.55555556,77,102,2.666666667,4,16,1,184,1,0.212835625,0,0,1,1
