participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
12,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),4,10,2,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,60,2,0.588081205,1,0,0,1
24,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),1,2,1,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,10,3,0.980353635,1,1,0,0
22,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),1,2,1,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,20,3,0.960707269,1,1,0,0
14,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),4,3,3,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,31,2,0.626064178,1,0,0,1
44,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),1,2,1,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,30,3,0.941060904,1,1,0,0
21,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),2,5,4,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,77,2,0.565815324,1,0,0,1
47,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),1,4,3,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,62,2,0.58546169,1,0,0,1
68,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),1,2,1,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,46,2,0.606417813,1,0,0,1
81,opencms-core,1-OpenCMSCore,org.opencms.ade.sitemap.client.hoverbar.CmsHoverbarContextMenuButton.createContextMenu(org.opencms.ade.sitemap.client.hoverbar.CmsSitemapHoverbar),4,7,3,2,0.694444444,1,94,0.043560084,0.694444444,1,1014,0.559009903,0.694444444,1,1756,1,0.188220963,0.821292776,5.844036697,11,0.296577947,2,7.876876877,34,20.38,5.049429658,45,0,1,0,0.023809524,0.068181818,0,0.071428571,0.095238095,10.304,0,9.948717949,0.846153846,51.41025641,0,3.205128205,0,0,1.428571429,0.692307692,10.94871795,32,20,1,87,5,0,439,36,4.575299685,1983.006382,44,42,1,44,42,1,42,40,1,1,42,1,1,42,42,42,0,42.98113208,158,42.96855346,157.9545455,42.32075472,0,0,0,0,0,0,157.4318182,42.90566038,0.07816092,0.592183908,0.048275862,0,0,0,0.085057471,7.576470588,0.617647059,0,0,0,1.088235294,0.081521739,0,0,0,0.14363354,0,0,0,1.761904762,,,,,,,101,479,1,1,27,1,122,2,0.506876228,1,0,0,1
11,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",1,8,3,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,262,3,0.485265226,1,1,0,0
22,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",1,2,1,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,17,2,0.644400786,1,0,0,1
24,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",1,2,1,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,13,2,0.649639817,1,0,0,1
38,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",1,3,2,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,53,2,0.597249509,1,0,0,1
44,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",1,2,1,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,171,2,0.442698101,1,0,0,1
21,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",2,5,4,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,65,2,0.581532417,1,0,0,1
16,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",2,4,3,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,124,3,0.756385069,1,1,0,0
67,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",4,8,5,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,18,3,0.964636542,1,1,0,0
79,opencms-core,2-OpenCMSCore,"org.opencms.jlan.CmsJlanNetworkFile.seekFile(long,int)",4,10,10,4,0.5,1,0,0,0.714285714,1,918.3333333,0.170606495,0.75,1,2755,0.511819486,0.694329858,0.793103448,5.611111111,10,0.25862069,2,1.739583333,12,100,7.775862069,37,0.495496901,0.166666667,0.87988269,0.033333333,0.2,0.033333333,0.115384615,0,6.714285714,0,15.13043478,0.826086957,32.95652174,0,1.52173913,0,0.066666667,0.5,0.391304348,16.34782609,12,32,5,64,5,0,403,6,3.848860757,603.9395514,35,30,30,35,1,1,30,30,30,1,27,1,30,30,30,30,73.82857143,33.85714286,75.97142857,33.61038961,75.88571429,33.79220779,0,0,0,0,0,0,76,33.55844156,0.172489083,0.256550218,0.097161572,0,0,0,0.063318777,1.487341772,0.563291139,0,0,0,0.367088608,0.378723404,0,0,0,0.246808511,0,0,0,0.651685393,,,,,,,3,3,2.5,2,16,1,29,2,0.628683694,1,0,0,1
11,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),1,8,3,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,206,1,0.198428291,0,0,1,1
11,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),1,8,3,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,206,1,0.198428291,0,0,1,1
32,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),1,6,1,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,89,2,0.550098232,1,0,0,1
14,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),4,3,3,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,0,,0,0,0,0,0,0
44,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),1,2,1,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,83,2,0.557956778,1,0,0,1
21,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),2,5,4,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,87,3,0.829076621,1,1,0,0
8,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),4,5,2,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,125,2,0.502946955,1,0,0,1
