participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
68,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),1,2,1,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,169,3,0.667976424,1,1,0,0
79,opencms-core,3-OpenCMSCore,org.opencms.main.CmsShell.execute(java.io.Reader),4,10,10,5,1,1,17,0.000252794,1,1,715.2272727,0.218853435,1,1,2192,1,0.184699863,0.7265625,5.553398058,12,1.1015625,7,3.731343284,16,100,9.8125,37,0.316712158,0.079056942,0.984250984,0.173076923,0.057142857,0.057692308,0.186440678,0.192307692,7.120879121,0.125,19.58333333,0.5,40.5,0.041666667,1.895833333,0.083333333,0.038461538,1,0.5,21.10416667,16,48,2,89,8,3,1167,15,3.827446245,1852.324932,70,51,52,70,52,51,52,52,65,51,52,52,52,51,52,52,102.9857143,68.98076923,103,68.75961538,102.8571429,68.56730769,103,68.90384615,103,69,103,68.33653846,102.9428571,68.69230769,0.264750378,0.245461422,0.034795764,0.001891074,0.001134644,0.002269289,0.066565809,0.927142857,0.131428571,0.007142857,0.004285714,0.008571429,0.251428571,0.141756549,0.00770416,0.004622496,0.009244992,0.271186441,0.054347826,0.032608696,0.065217391,1.913043478,0.6,1.2,35.2,2,58.66666667,29.33333333,35,54,4.5,1,31,1,12,1,0.325474787,0,0,1,1
11,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",1,8,3,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,0,,0,0,0,0,0,0
22,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",1,2,1,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,0,,0,0,0,0,0,0
32,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",1,6,1,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,0,,0,0,0,0,0,0
14,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",4,3,3,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,1,165,3,0.675834971,1,1,0,0
44,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",1,2,1,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,1,79,2,0.563195809,1,0,0,1
21,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",2,5,4,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,1,122,2,0.506876228,1,0,0,1
47,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",1,4,3,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,1,30,2,0.627373936,1,0,0,1
68,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",1,2,1,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,1,50,2,0.601178782,1,0,0,1
81,opencms-core,4-OpenCMSCore,"org.opencms.test.OpenCmsTestCase.generateContent(org.opencms.file.CmsObject,java.lang.String,int,double)",4,7,3,2,0.78125,1,138,0,0.828125,1,689.25,0,0.875,1,1843,0,0.539273679,0.838095238,5.488636364,10,1.714285714,7,3.239726027,16,100,6.723809524,37,0,1,0,0.1875,0.133333333,0.09375,0.315789474,0,10.27272727,0,10,0.461538462,38.84615385,0,2.115384615,0.192307692,0.5,0.28125,0.269230769,11.69230769,21,16,5,118,9,3,415,12,4.405288043,622.3752045,45,32,32,45,1,1,32,32,40,1,29,32,32,29,31,22,117.9777778,44,117.8666667,43.86554622,117.9333333,43.8907563,117.9555556,43.22689076,117.9777778,43.92436975,0,0,117.9111111,43.80672269,0.309165527,0.331737346,0.036935705,0.004103967,0.073871409,0,0.039671683,1.07300885,0.119469027,0.013274336,0.238938053,0,0.128318584,0.111340206,0.012371134,0.222680412,0,0.119587629,0.111111111,2,0,1.074074074,18,0,9.666666667,0,0.537037037,,21,42,1,4,8,1,49,2,0.60248854,1,0,0,1
12,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),4,10,2,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,1,207,3,0.593320236,1,1,0,0
24,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),1,2,1,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,0,,0,0,0,0,0,0
33,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),1,4,1,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,1,53,1,0.298624754,0,0,1,1
14,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),4,3,3,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,1,48,2,0.603798297,1,0,0,1
44,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),1,2,1,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,0,,0,0,0,0,0,0
35,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),1,3,1,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,1,10,1,0.326784545,0,0,1,1
8,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),4,5,2,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,1,174,2,0.438768828,1,0,0,1
68,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),1,2,1,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,1,8,1,0.328094303,0,0,1,1
81,opencms-core,5-OpenCMSCore,org.opencms.workplace.list.CmsListRadioMultiAction.buttonHtml(org.opencms.workplace.CmsWorkplace),4,7,3,3,0.162860577,0.1831,1843,0,0.864031541,0.553744318,1843,0,1,1,1843,0,0.631089926,0.861702128,3.94047619,10,0.010638298,1,0.622047244,5,100,9.755319149,37,0.466578141,0.213200716,0.978019294,0.03125,0.029411765,0.125,0.088235294,0,9.682926829,0.064516129,12.64516129,0.193548387,31.16129032,0,1.322580645,0,0.34375,0.875,0.35483871,13.5483871,27,16,1,112,8,0,432,11,4.163395899,804.2346001,34,32,32,34,1,32,32,32,34,1,32,1,32,31,32,32,112,33,111.9705882,32.90265487,111.9411765,32.9380531,0,0,111.9705882,32.94690265,0,0,111.7941176,32.88495575,0.09039548,0.359698682,0.026365348,0,0.04613936,0,0.084745763,3.979166667,0.291666667,0,0.510416667,0,0.9375,0.073298429,0,0.128272251,0,0.235602094,0,1.75,0,3.214285714,,,,0,1.836734694,,7,19,2,1,6,0,,0,0,0,0,0,0
5,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),2,2,2,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,182,1,0.214145383,0,0,1,1
4,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),1,2,1,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,228,3,0.552062868,1,1,0,0
6,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),2,3,3,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,65,1,0.290766208,0,0,1,1
40,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),1,2,1,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,36,2,0.61951539,1,0,0,1
