participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
45,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),1,1,1,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,3,2,0.662737394,1,0,0,1
50,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),1,2,2,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,0,,0,0,0,0,0,0
57,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),2,8,2,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,0,,0,0,0,0,0,0
69,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),4,10,2,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,4,3,0.992141454,1,1,0,0
69,spring-batch,1-SpringBatch,org.springframework.batch.container.jms.BatchMessageListenerContainerIntegrationTests.testFailureAndRecovery(),4,10,2,3,0.75,0.5,0,0,0.75,0.5,234.9393939,0.006295344,0.75,0.5,1124,0.065286781,0.361793697,0.847222222,5.3125,11,0,0,2.585106383,14,0,4.819444444,45,0.522544307,0.142857143,1,0.066666667,0,0.2,0.02173913,0.177777778,9.333333333,0,0,0.666666667,27.08888889,0,2.066666667,0.044444444,0.022222222,1.088888889,0.333333333,1.666666667,22,0,3,96,7,1,153,13,4.923989992,1698.504973,45,45,45,1,45,1,45,45,34,1,45,45,45,42,45,45,0,0,100.9555556,43.80392157,100.9111111,43.66666667,0,0,100.9777778,43.89215686,0,0,100.9333333,43.71568627,0,0.57122905,0.091480447,0,0.028631285,0,0.108938547,,,,,,,0.160146699,0,0.050122249,0,0.190709046,0,0.312977099,0,1.190839695,,,,0,3.804878049,,75,78,6.4,0,21,1,4,3,0.992141454,1,1,0,0
4,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),1,2,1,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,1150,2,0,1,0,0,1
27,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),1,5,5,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,53,2,0.597249509,1,0,0,1
33,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),1,4,1,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,12,2,0.650949574,1,0,0,1
34,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),1,4,4,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,155,2,0.463654224,1,0,0,1
45,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),1,1,1,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,3,2,0.662737394,1,0,0,1
47,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),1,4,3,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,24,2,0.635232482,1,0,0,1
55,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),2,2,1,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,509,2,0,1,0,0,1
69,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),4,10,2,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,120,3,0.764243615,1,1,0,0
69,spring-batch,2-SpringBatch,org.springframework.batch.core.jsr.configuration.xml.JsrBeanDefinitionDocumentReaderTests.testArtifactUniqueness(),4,10,2,2,0.9375,0.9,1,0,0.9375,0.9,621.75,0.024060233,0.9375,0.9,1843,0.048120466,0.314037114,0.98245614,4.686390533,8,0,0,11.39428571,24,0,5.368421053,57,0,1,0,0.322580645,0.290322581,0.612903226,0.043478261,0,8,0,0,0.181818182,59.77272727,0,5.636363636,1.136363636,0,1,0.818181818,3.727272727,22,0,3,87,9,5,182,28,4.595856079,1283.110025,31,22,22,22,1,1,22,31,22,1,22,31,1,22,22,22,0,0,89,25.71111111,89,29.88888889,0,0,88.96774194,25.51111111,0,0,88.58064516,26.61111111,0,0.433948339,0.01402214,0,0.392619926,0,0.095202952,,,,,,,0.032312925,0,0.904761905,0,0.219387755,0,28,0,6.789473684,,,,0,0.242481203,,84,84,1,0,19,1,120,3,0.764243615,1,1,0,0
4,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),1,2,1,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,1,99,3,0.805500982,1,1,0,0
27,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),1,5,5,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,1,120,1,0.254747872,0,0,1,1
33,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),1,4,1,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,1,52,2,0.598559267,1,0,0,1
34,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),1,4,4,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,0,,0,0,0,0,0,0
45,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),1,1,1,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,1,5,3,0.990176817,1,1,0,0
49,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),1,3,1,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,0,,0,0,0,0,0,0
57,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),2,8,2,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,0,,0,0,0,0,0,0
69,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),4,10,2,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,1,110,1,0.26129666,0,0,1,1
82,spring-batch,3-SpringBatch,org.springframework.batch.item.database.ExtendedConnectionDataSourceProxyTests.testOperationWithDirectCloseCall(),4,10,7,2,0.75,0,2363,0.010923062,0.833333333,0.25,3635.333333,0.026598577,1,1,7214,0.049229011,0.543387294,0.827338129,3.698275862,12,0.446043165,2,8.671232877,29,100,10.74820144,41,0,1,0,0.310344828,0.1875,0.275862069,0.041666667,0,6.912621359,0,0,0.304347826,41.60869565,0,4.47826087,1.130434783,0,1,0.826086957,2.695652174,33,0,3,89,10,4,105,14,4.7742856,1128.663069,32,29,29,32,1,1,29,29,32,1,29,29,1,28,28,29,91,29.94565217,91,30.76086957,90.9375,30.73913043,0,0,90.96875,30.92391304,0,0,90.84375,30.80434783,0.059869036,0.566884939,0.031805426,0,0.145930776,0,0.110383536,9.46875,0.53125,0,2.4375,0,1.84375,0.056105611,0,0.257425743,0,0.194719472,0,4.588235294,0,3.470588235,,,,0,0.756410256,,33,43,1,0,23,1,11,2,0.652259332,1,0,0,1
4,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),1,2,1,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,53,1,0.298624754,0,0,1,1
6,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),2,3,3,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,222,1,0.187950229,0,0,1,1
33,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),1,4,1,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,105,2,0.529142109,1,0,0,1
