participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
34,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),1,4,4,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,291,2,0.285527177,1,0,0,1
45,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),1,1,1,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,9,2,0.654878847,1,0,0,1
47,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),1,4,3,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,11,2,0.652259332,1,0,0,1
57,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),2,8,2,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,0,,0,0,0,0,0,0
69,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),4,10,2,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,1,22,3,0.956777996,1,1,0,0
82,spring-batch,4-SpringBatch,org.springframework.batch.item.file.FlatFileItemReaderTests.testCustomRecordSeparatorMultilineBlankLineAfterEnd(),4,10,7,3,0.875,0,31,0.005374101,0.96875,0.1912625,1208.125,0.005374101,1,0.647575,1843,0.005374101,0.654066205,0.845238095,5.095890411,10,0.178571429,1,1.892156863,10,100,11.75,45,0.427113299,0.226455407,0.707106781,0.060606061,0.235294118,0.060606061,0.038461538,0,8.980769231,0.04,0,0.52,25.28,0,2.08,0.16,0,0.666666667,0.28,1.4,51,0,3,84,7,2,73,7,4.852884667,735.9083149,34,33,33,34,1,33,33,33,31,1,31,1,1,31,33,33,85,32.61627907,85,32.76744186,84.91176471,32.70930233,0,0,84.94117647,32.52325581,0,0,84.85294118,32.8255814,0.03030303,0.561983471,0.097796143,0,0.063360882,0,0.099173554,18.54545455,3.227272727,0,2.090909091,0,3.272727273,0.174019608,0,0.112745098,0,0.176470588,0,0.647887324,0,1.014084507,,,,0,1.565217391,,22,22,3.333333333,0,10,0,,0,0,0,0,0,0
4,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),1,2,1,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,1,238,2,0.354944335,1,0,0,1
5,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),2,2,2,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,1,436,1,0.047806156,0,0,1,1
33,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),1,4,1,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,1,299,1,0.137524558,0,0,1,1
34,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),1,4,4,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,1,128,1,0.249508841,0,0,1,1
45,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),1,1,1,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,1,8,1,0.328094303,0,0,1,1
47,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),1,4,3,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,1,373,1,0.089063523,0,0,1,1
57,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),2,8,2,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,0,,0,0,0,0,0,0
69,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),4,10,2,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,0,,0,0,0,0,0,0
81,spring-batch,5-SpringBatch,org.springframework.batch.item.xml.StaxEventItemWriterTests.initWriterForSimpleCallbackTests(),4,7,3,3,0.5,0.17295,18,0.000101187,0.820833333,0.516135,619.0769231,0.103260322,0.9375,1,2755,0.511819486,0.624509215,0.797979798,5.590361446,10,0.050505051,3,1.959677419,9,100,5.323232323,45,0.693351121,0.414039336,1,0.096774194,0.147058824,0.064516129,0.037037037,0,10.16981132,0,0,0.730769231,28.69230769,0,2.038461538,0,0,0.967741935,0.384615385,1.653846154,32,0,3,66,6,0,89,8,4.984285075,879.0548903,34,30,30,33,1,1,30,30,33,1,30,1,1,30,30,30,0,0,97.97058824,32.47474747,98,32.07070707,0,0,97.94117647,32.88888889,0,0,97.97058824,32.47474747,0,0.526804124,0.089690722,0,0.150515464,0,0.090721649,,,,,,,0.170254403,0,0.285714286,0,0.17221135,0,1.67816092,0,1.011494253,,,,0,0.602739726,,25,27,4,0,13,0,,0,0,0,0,0,0
17,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",3,5,5,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,1,380,2,0.168958743,1,0,0,1
29,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",1,4,2,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,1,18,2,0.643091028,1,0,0,1
36,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",1,2,2,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,0,,0,0,0,0,0,0
42,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",1,3,2,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,0,,0,0,0,0,0,0
46,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",3,8,7,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,1,64,2,0.582842174,1,0,0,1
49,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",1,3,1,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,0,,0,0,0,0,0,0
64,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",4,3,3,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,0,,0,0,0,0,0,0
77,MyExpenses,1-MyExpenses,"org.totschnig.myexpenses.activity.MyExpenses.contribFeatureCalled(org.totschnig.myexpenses.model.ContribFeature,java.io.Serializable)",1,3,3,4,0.888888889,0,81,0.101894477,0.984126984,0.425603571,4231.5,0.129986616,1,1,11904,0.150177191,0.3075656,0.831325301,5.210526316,10,0,0,1.713043478,8,0,7.126506024,45,0.371606558,0.175411604,0.74023321,0.23255814,0,0.23255814,0.022727273,0.093023256,8.796116505,0.069767442,8.744186047,0.488372093,37.58139535,0,2.395348837,0.069767442,0.069767442,0.930232558,0.604651163,10.30232558,25,18,3,122,9,4,443,11,4.670659027,1828.019148,43,43,43,1,43,43,41,43,42,1,42,43,43,42,43,1,0,0,121.9767442,41.74796748,121.9534884,41.69105691,121.7209302,41.80487805,122,41.87804878,0,0,121.9069767,41.77235772,0,0.516089109,0.047029703,0.005569307,0.056311881,0,0.100866337,,,,,,,0.091127098,0.010791367,0.10911271,0,0.195443645,0.118421053,1.197368421,0,2.144736842,10.11111111,0,18.11111111,0,1.791208791,,53,81,3,2,27,1,320,2,0.247544204,1,0,0,1
16,MyExpenses,2-MyExpenses,"org.totschnig.myexpenses.sync.SyncAdapter.getContentProviderOperationsForCreate(org.totschnig.myexpenses.sync.json.TransactionChange,int,int)",2,4,3,4,0.095238095,0,2,0.000619426,0.580906,0.024390244,995,0.269905319,1,1,2295,0.582784008,0.143917128,0.871681416,5.200934579,12,0.066371681,3,5.027272727,27,100,9.292035398,45,0.420971687,0.149071198,0.843274043,0.555555556,0.015625,0.142857143,0.015873016,0.349206349,7.103896104,0.258064516,5.225806452,0.596774194,32.66129032,0,2.483870968,0.129032258,0.111111111,1.333333333,0.725806452,7.758064516,37,10,3,101,7,4,496,19,4.5700694,3163.585151,64,63,63,64,63,57,1,63,61,1,60,62,63,61,62,1,101,62.38235294,100.96875,62.75490196,100.921875,62.54901961,101,62.38235294,0,0,0,0,100.890625,62.80392157,0.03248925,0.526039178,0.056378404,0.001911132,0,0,0.153368371,16.19117647,1.735294118,0.058823529,0,0,4.720588235,0.107175295,0.003633061,0,0,0.291553134,0.033898305,0,0,2.720338983,0,0,80.25,,,,38,39,2.416666667,3,44,1,786,2,0,1,0,0,1
