participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
36,MyExpenses,5-MyExpenses,se.emilsjolander.stickylistheaders.StickyListHeadersListView.updateOrClearHeader(int),1,2,2,4,0.75,0,10214,0.167139076,0.95,0,10214,0.167139076,1,0,10214,0.167139076,0.456376851,0.9296875,4.671875,10,0.1015625,2,0.299435028,3,100,12.0859375,45,0.420059672,0.182574186,0.707106781,0.321428571,0.096774194,0,0.038461538,0.321428571,13.39130435,0.16,10.72,0.8,46.52,0,1.84,0.28,0.142857143,0.821428571,0.36,13.64,35,32,3,98,5,1,367,11,4.441450437,974.7751918,31,28,1,31,28,28,28,27,30,1,26,27,28,26,28,28,98,30,97.96774194,29.7979798,98,29.6969697,97.80645161,29.74747475,0,0,0,0,97.90322581,29.81818182,0.137879911,0.457375834,0.065974796,0.005930319,0,0,0.080059303,3.317204301,0.478494624,0.043010753,0,0,0.580645161,0.144246353,0.012965964,0,0,0.175040519,0.08988764,0,0,1.213483146,0,0,13.5,,,,44,46,2.333333333,1,16,1,6,2,0.65880812,1,0,0,1
43,MyExpenses,5-MyExpenses,se.emilsjolander.stickylistheaders.StickyListHeadersListView.updateOrClearHeader(int),1,3,1,4,0.75,0,10214,0.167139076,0.95,0,10214,0.167139076,1,0,10214,0.167139076,0.456376851,0.9296875,4.671875,10,0.1015625,2,0.299435028,3,100,12.0859375,45,0.420059672,0.182574186,0.707106781,0.321428571,0.096774194,0,0.038461538,0.321428571,13.39130435,0.16,10.72,0.8,46.52,0,1.84,0.28,0.142857143,0.821428571,0.36,13.64,35,32,3,98,5,1,367,11,4.441450437,974.7751918,31,28,1,31,28,28,28,27,30,1,26,27,28,26,28,28,98,30,97.96774194,29.7979798,98,29.6969697,97.80645161,29.74747475,0,0,0,0,97.90322581,29.81818182,0.137879911,0.457375834,0.065974796,0.005930319,0,0,0.080059303,3.317204301,0.478494624,0.043010753,0,0,0.580645161,0.144246353,0.012965964,0,0,0.175040519,0.08988764,0,0,1.213483146,0,0,13.5,,,,44,46,2.333333333,1,16,1,485,2,0.031434185,1,0,0,1
46,MyExpenses,5-MyExpenses,se.emilsjolander.stickylistheaders.StickyListHeadersListView.updateOrClearHeader(int),3,8,7,4,0.75,0,10214,0.167139076,0.95,0,10214,0.167139076,1,0,10214,0.167139076,0.456376851,0.9296875,4.671875,10,0.1015625,2,0.299435028,3,100,12.0859375,45,0.420059672,0.182574186,0.707106781,0.321428571,0.096774194,0,0.038461538,0.321428571,13.39130435,0.16,10.72,0.8,46.52,0,1.84,0.28,0.142857143,0.821428571,0.36,13.64,35,32,3,98,5,1,367,11,4.441450437,974.7751918,31,28,1,31,28,28,28,27,30,1,26,27,28,26,28,28,98,30,97.96774194,29.7979798,98,29.6969697,97.80645161,29.74747475,0,0,0,0,97.90322581,29.81818182,0.137879911,0.457375834,0.065974796,0.005930319,0,0,0.080059303,3.317204301,0.478494624,0.043010753,0,0,0.580645161,0.144246353,0.012965964,0,0,0.175040519,0.08988764,0,0,1.213483146,0,0,13.5,,,,44,46,2.333333333,1,16,1,161,2,0.455795678,1,0,0,1
49,MyExpenses,5-MyExpenses,se.emilsjolander.stickylistheaders.StickyListHeadersListView.updateOrClearHeader(int),1,3,1,4,0.75,0,10214,0.167139076,0.95,0,10214,0.167139076,1,0,10214,0.167139076,0.456376851,0.9296875,4.671875,10,0.1015625,2,0.299435028,3,100,12.0859375,45,0.420059672,0.182574186,0.707106781,0.321428571,0.096774194,0,0.038461538,0.321428571,13.39130435,0.16,10.72,0.8,46.52,0,1.84,0.28,0.142857143,0.821428571,0.36,13.64,35,32,3,98,5,1,367,11,4.441450437,974.7751918,31,28,1,31,28,28,28,27,30,1,26,27,28,26,28,28,98,30,97.96774194,29.7979798,98,29.6969697,97.80645161,29.74747475,0,0,0,0,97.90322581,29.81818182,0.137879911,0.457375834,0.065974796,0.005930319,0,0,0.080059303,3.317204301,0.478494624,0.043010753,0,0,0.580645161,0.144246353,0.012965964,0,0,0.175040519,0.08988764,0,0,1.213483146,0,0,13.5,,,,44,46,2.333333333,1,16,1,4,2,0.661427636,1,0,0,1
61,MyExpenses,5-MyExpenses,se.emilsjolander.stickylistheaders.StickyListHeadersListView.updateOrClearHeader(int),4,5,2,4,0.75,0,10214,0.167139076,0.95,0,10214,0.167139076,1,0,10214,0.167139076,0.456376851,0.9296875,4.671875,10,0.1015625,2,0.299435028,3,100,12.0859375,45,0.420059672,0.182574186,0.707106781,0.321428571,0.096774194,0,0.038461538,0.321428571,13.39130435,0.16,10.72,0.8,46.52,0,1.84,0.28,0.142857143,0.821428571,0.36,13.64,35,32,3,98,5,1,367,11,4.441450437,974.7751918,31,28,1,31,28,28,28,27,30,1,26,27,28,26,28,28,98,30,97.96774194,29.7979798,98,29.6969697,97.80645161,29.74747475,0,0,0,0,97.90322581,29.81818182,0.137879911,0.457375834,0.065974796,0.005930319,0,0,0.080059303,3.317204301,0.478494624,0.043010753,0,0,0.580645161,0.144246353,0.012965964,0,0,0.175040519,0.08988764,0,0,1.213483146,0,0,13.5,,,,44,46,2.333333333,1,16,0,,0,0,0,0,0,0
64,MyExpenses,5-MyExpenses,se.emilsjolander.stickylistheaders.StickyListHeadersListView.updateOrClearHeader(int),4,3,3,4,0.75,0,10214,0.167139076,0.95,0,10214,0.167139076,1,0,10214,0.167139076,0.456376851,0.9296875,4.671875,10,0.1015625,2,0.299435028,3,100,12.0859375,45,0.420059672,0.182574186,0.707106781,0.321428571,0.096774194,0,0.038461538,0.321428571,13.39130435,0.16,10.72,0.8,46.52,0,1.84,0.28,0.142857143,0.821428571,0.36,13.64,35,32,3,98,5,1,367,11,4.441450437,974.7751918,31,28,1,31,28,28,28,27,30,1,26,27,28,26,28,28,98,30,97.96774194,29.7979798,98,29.6969697,97.80645161,29.74747475,0,0,0,0,97.90322581,29.81818182,0.137879911,0.457375834,0.065974796,0.005930319,0,0,0.080059303,3.317204301,0.478494624,0.043010753,0,0,0.580645161,0.144246353,0.012965964,0,0,0.175040519,0.08988764,0,0,1.213483146,0,0,13.5,,,,44,46,2.333333333,1,16,1,61,0,0,0,0,1,1
5,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",2,2,2,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,30,2,0.627373936,1,0,0,1
27,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",1,5,5,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,22,2,0.637851997,1,0,0,1
26,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",1,4,4,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,187,3,0.632612967,1,1,0,0
41,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",1,2,1,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,73,3,0.856581532,1,1,0,0
15,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",2,4,4,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,12,2,0.650949574,1,0,0,1
50,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",1,2,2,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,4,2,0.661427636,1,0,0,1
23,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",1,2,1,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,84,2,0.55664702,1,0,0,1
70,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",1,3,2,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,57,1,0.296005239,0,0,1,1
82,weka-dev,1-CheckEstimator,"weka.estimators.CheckEstimator.printAttributeSummary(int,int)",4,10,7,3,1,1,1843,0,1,1,1843,0,1,1,1843,0,0.610178471,0.617647059,4.581395349,9,0.676470588,2,7.255474453,23,100,4.411764706,17,0,1,0,0.272727273,0.081632653,0.136363636,0.130434783,0,5.983870968,0,4.8,0.775,22.7,0,1.55,0,0.25,0.295454545,0.25,6.825,21,6,4,69,3,0,315,22,4.449600678,900.0687368,49,34,44,49,1,1,43,43,47,1,32,1,44,44,43,43,45.18367347,48,68.93877551,47.44285714,68.97959184,47.05714286,0,0,69,47.67142857,0,0,68.32653061,47.51428571,0.189285714,0.261607143,0.108035714,0,0.139285714,0,0.072321429,1.382075472,0.570754717,0,0.735849057,0,0.382075472,0.412969283,0,0.532423208,0,0.276450512,0,1.289256198,0,0.669421488,,,,0,0.519230769,,23,26,2,2,35,1,32,2,0.62475442,1,0,0,1
6,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",2,3,3,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,0,,0,0,0,0,0,0
5,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",2,2,2,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,103,2,0.531761624,1,0,0,1
26,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",1,4,4,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,3,1,0.331368697,0,0,1,1
41,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",1,2,1,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,0,,0,0,0,0,0,0
15,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",2,4,4,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,310,1,0.130320891,0,0,1,1
50,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",1,2,2,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,5,3,0.990176817,1,1,0,0
23,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",1,2,1,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,136,2,0.48853962,1,0,0,1
70,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",1,3,2,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,21,0,0,0,0,1,1
82,weka-dev,1-EstimatorUtils,"weka.estimators.EstimatorUtils.getMinMax(weka.core.Instances,int,double[])",4,10,7,5,0.75,0.647575,68,0.017835968,0.75,0.9647575,231,0.017835968,0.75,1,388,0.017835968,0.410259813,0.824427481,4.227272727,10,0.564885496,2,3.393782383,20,98.89,5.061068702,37,0.539005943,0.11785113,0.9258201,0.325,0.04,0.075,0.208333333,0.15,7.452380952,0.157894737,6.578947368,0.578947368,31.68421053,0.078947368,2.210526316,0.105263158,0.1,1,0.473684211,8.684210526,18,14,5,78,7,1,417,13,4.417239428,1468.465367,50,39,40,50,40,40,40,40,49,40,40,40,40,40,40,40,76.78,49,79.94,48.82716049,79.92,48.67901235,79.76,48.80246914,80,49,0,0,79.84,48.79012346,0.25862069,0.365147783,0.053571429,0.001231527,0.026477833,0,0.094827586,1.411904762,0.207142857,0.004761905,0.102380952,0,0.366666667,0.146711636,0.003372681,0.072512648,0,0.259696459,0.022988506,0.494252874,0,1.770114943,21.5,0,77,0,3.581395349,,84,103,3.8,3,25,1,20,3,0.960707269,1,1,0,0
5,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),2,2,2,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,34,3,0.933202358,1,1,0,0
6,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),2,3,3,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,23,1,0.31827112,0,0,1,1
