participant_id,system_name,file_name,snippet_signature,developer_position,PE gen,PE spec (java),Cyclomatic complexity,IMSQ (min),MIDQ (min),AEDQ (min),EAP (min),IMSQ (avg),MIDQ (avg),AEDQ (avg),EAP (avg),IMSQ (max),MIDQ (max),AEDQ (max),EAP (max),Readability,ITID (avg),NMI (avg),NMI (max),CIC (avg),CIC (max),CICsyn (avg),CICsyn (max),CR,NM (avg),NM (max),TC (avg),TC (min),TC (max),#assignments (avg),#blank lines (avg),#commas (avg),#comments (avg),#comparisons (avg),Identifiers length (avg),#conditionals (avg),Indentation length (avg),#keywords (avg),Line length (avg),#loops (avg),#identifiers (avg),#numbers (avg),#operators (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Identifiers length (max),Indentation length (max),#keywords (max),Line length (max),#identifiers (max),#numbers (max),#characters (max),#words (max),Entropy,Volume,LOC,#assignments (dft),#commas (dft),#comments (dft),#comparisons (dft),#conditionals (dft),Indentation length (dft),#keywords (dft),Line length (dft),#loops (dft),#identifiers (dft),#numbers (dft),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Comments (Visual X),Comments (Visual Y),Identifiers (Visual X),Identifiers (Visual Y),Keywords (Visual X),Keywords (Visual Y),Numbers (Visual X),Numbers (Visual Y),Strings (Visual X),Strings (Visual Y),Literals (Visual X),Literals (Visual Y),Operators (Visual X),Operators (Visual Y),Comments (area),Identifiers (area),Keywords (area),Numbers (area),Strings (area),Literals (area),Operators (area),Identifiers/comments (area),Keywords/comments (area),Numbers/comments (area),Strings/comments (area),Literals/comments (area),Operators/comments (area),Keywords/identifiers (area),Numbers/identifiers (area),Strings/identifiers (area),Literals/identifiers (area),Operators/literals (area),Numbers/keywords (area),Strings/keywords (area),Literals/keywords (area),Operators/keywords (area),Strings/numbers (area),Literals/numbers (area),Operators/numbers (area),Literals/strings (area),Operators/strings (area),Operators/literals (area).1,#aligned blocks,Extent of aligned blocks,#nested blocks (avg),#parameters,#statements,PBU,TNPU,AU,TAU,ABU50,ABU,BD50,BD
4,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),1,2,1,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,408,2,0.132285527,1,0,0,1
41,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),1,2,1,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,87,2,0.552717747,1,0,0,1
15,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),2,4,4,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,263,3,0.483300589,1,1,0,0
50,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),1,2,2,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,13,2,0.649639817,1,0,0,1
23,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),1,2,1,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,167,3,0.671905697,1,1,0,0
70,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),1,3,2,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,4,3,0.992141454,1,1,0,0
82,weka-dev,1-ClassifierPerformanceEvaluatorCustomizer,weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer.addButtons(),4,10,7,4,0.5,0,6,0.004619633,0.715277778,0.666666667,4809.25,0.022029456,0.833333333,1,9035,0.03482122,0.143728152,0.796992481,4.875968992,11,0,0,1.414893617,18,0,5.338345865,45,0.399169414,0.144337567,1,0.186046512,0.11627907,0.11627907,0.025641026,0.093023256,8.666666667,0.105263158,6.842105263,0.5,31.21052632,0.026315789,1.973684211,0.131578947,0.023255814,0.953488372,0.421052632,8.473684211,40,14,2,67,6,2,322,10,4.548492167,1381.373544,43,42,43,42,43,43,43,43,43,43,43,43,43,41,43,43,0,0,67,41.79411765,66.97674419,41.64705882,66.13953488,41.70588235,66.90697674,41.69117647,0,0,66.90697674,41.42647059,0,0.543844857,0.056492411,0.001686341,0.012647555,0,0.113827993,,,,,,,0.103875969,0.003100775,0.023255814,0,0.209302326,0.029850746,0.223880597,0,2.014925373,7.5,0,67.5,0,9,,34,46,4.25,0,22,1,62,3,0.878192534,1,1,0,0
4,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,2,1,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,83,1,0.278978389,0,0,1,1
5,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),2,2,2,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,98,1,0.269155206,0,0,1,1
26,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,4,4,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,187,2,0.421741978,1,0,0,1
40,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,2,1,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,0,,0,0,0,0,0,0
45,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,1,1,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,4,1,0.330713818,0,0,1,1
50,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,2,2,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,63,2,0.584151932,1,0,0,1
23,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,2,1,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,72,1,0.286182056,0,0,1,1
70,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),1,3,2,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,0,,0,0,0,0,0,0
82,weka-dev,1-ModelPerformanceChart,weka.gui.beans.ModelPerformanceChart.performRequest(java.lang.String),4,10,7,4,1,1,388,0.002920883,1,1,1629.4,0.011801966,1,1,3930,0.017329124,0.463682532,0.769230769,4.658730159,10,0.104895105,1,3.065656566,27,100,7.93006993,45,0.385622152,0.080064077,0.954521404,0.195121951,0.021276596,0.048780488,0.130434783,0.024390244,7.574712644,0.075,7.85,0.45,31.35,0,2.175,0.075,0.024390244,0.87804878,0.65,9.45,24,16,2,69,7,6,412,11,4.596703497,1409.735094,47,41,41,47,41,41,41,41,35,1,41,41,41,41,41,41,68.93617021,46,68.85106383,45.94285714,68.95744681,45.8,69,45.91428571,68.89361702,45.8,0,0,68.65957447,45.91428571,0.139327385,0.400137268,0.046671242,0.004804393,0.065888813,0,0.090597117,2.871921182,0.334975369,0.034482759,0.472906404,0,0.650246305,0.116638079,0.012006861,0.164665523,0,0.226415094,0.102941176,1.411764706,0,1.941176471,13.71428571,0,18.85714286,0,1.375,,44,84,3.4,1,24,1,92,3,0.819253438,1,1,0,0
5,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),2,2,2,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,0,,0,0,0,0,0,0
6,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),2,3,3,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,1,147,0,0,0,0,1,1
26,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),1,4,4,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,1,78,2,0.564505566,1,0,0,1
41,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),1,2,1,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,0,,0,0,0,0,0,0
15,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),2,4,4,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,1,935,2,0,1,0,0,1
50,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),1,2,2,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,1,10,2,0.65356909,1,0,0,1
23,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),1,2,1,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,0,,0,0,0,0,0,0
70,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),1,3,2,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,0,,0,0,0,0,0,0
82,weka-dev,1-GeneratorPropertyIteratorPanel,weka.gui.experiment.GeneratorPropertyIteratorPanel.actionPerformed(java.awt.event.ActionEvent),4,10,7,4,0.75,0.657725,6421,0.024123517,0.828703704,0.923938889,8381.5,0.032146795,0.9375,1,9035,0.03482122,0.455510825,0.772357724,4.512820513,10,0.138211382,1,3.610778443,31,100,9.105691057,45,0.47424916,0.15430335,1,0.058823529,0.05,0.029411765,0.135135135,0.176470588,8.984615385,0.15625,7.1875,0.4375,32.59375,0.03125,2.03125,0.09375,0.058823529,1.176470588,0.59375,8.625,22,12,2,65,5,1,313,11,4.606932182,1168.278231,40,34,34,40,34,34,34,34,40,34,34,34,34,34,34,33,63.375,39,65,38.6969697,65,38.71212121,64.925,38.86363636,65,38.40909091,0,0,64.9,38.78787879,0.152721365,0.45978879,0.036555646,0.002437043,0.017871649,0,0.108042242,3.010638298,0.239361702,0.015957447,0.117021277,0,0.707446809,0.0795053,0.005300353,0.038869258,0,0.234982332,0.066666667,0.488888889,0,2.955555556,7.333333333,0,44.33333333,0,6.045454545,,39,48,3.333333333,1,22,1,20,3,0.960707269,1,1,0,0